
0.3058,0.4600,0.1205,0.1150,0.1478,0.1007,0.1982,0.2274,0.3721,0.2022,0.1739
0.4380,0.1133,0.2048,0.0215,0.1030,0.1528,0.1406,0.2042,0.5581,0.3596,0.3188
0.5041,0.1600,0.3373,0.0215,0.1063,0.0069,0.0046,0.1580,0.3333,0.2865,0.4928
0.3967,0.1933,0.3916,0.0890,0.1179,0.0069,0.0046,0.2139,0.4264,0.2022,0.4348
0.3967,0.1933,0.3916,0.0890,0.1179,0.0069,0.0046,0.2139,0.4264,0.2022,0.4348
0.3388,0.1467,0.4096,0.1181,0.0681,0.1267,0.6267,0.1175,0.2248,0.1629,0.6232
0.5372,0.1267,0.3373,0.0123,0.0631,0.0069,0.0046,0.1464,0.3411,0.1629,0.5507
0.3388,0.1467,0.4096,0.1181,0.0681,0.1267,0.6521,0.1175,0.2248,0.1629,0.6232
0.2810,0.2000,0.1807,0.0184,0.1063,0.1042,0.1475,0.1888,0.5426,0.2079,0.2174
0.4050,0.2267,0.2711,0.0276,0.1047,0.1076,0.1221,0.1753,0.4729,0.3090,0.5797
0.2810,0.2000,0.1807,0.0184,0.1063,0.1042,0.1475,0.1888,0.5426,0.2079,0.2174
0.2479,0.2667,0.0482,0.0184,0.1080,0.1354,0.1336,0.1580,0.3101,0.1517,0.2319
0.3884,0.1733,0.2410,0.0629,0.0764,0.0069,0.0069,0.1985,0.5116,0.2472,0.5217
0.3388,0.0733,0.2530,0.0153,0.0797,0.0590,0.0553,0.1329,0.4419,0.2640,0.4638
0.6446,0.2200,0.3253,0.0138,0.1429,0.0729,0.0806,0.1965,0.2326,0.3034,0.2754
0.6446,0.2200,0.3253,0.0138,0.1429,0.0729,0.0806,0.1965,0.2326,0.3034,0.2754
0.5124,0.1200,0.3253,0.0199,0.1229,0.1424,0.1567,0.1426,0.2016,0.2303,0.5507
0.3388,0.1733,0.2530,0.0215,0.1279,0.0243,0.0300,0.1618,0.4884,0.2135,0.4928
0.2645,0.3067,0.0542,0.0215,0.1196,0.0312,0.0230,0.1484,0.5504,0.2079,0.5072
0.4463,0.1533,0.2169,0.0245,0.1163,0.0347,0.0576,0.1734,0.4729,0.3596,0.5797
0.2314,0.4300,0.0542,0.0752,0.1794,0.0278,0.0253,0.1830,0.4884,0.1517,0.4058
0.4628,0.2133,0.2831,0.0291,0.1296,0.0174,0.0323,0.2042,0.3333,0.1573,0.3623
0.2314,0.4300,0.0542,0.0752,0.1794,0.0278,0.0253,0.1830,0.4884,0.1517,0.4058
0.3967,0.2933,0.2289,0.0138,0.1445,0.0139,0.0276,0.1850,0.3721,0.1685,0.2029
0.3471,0.1533,0.2711,0.0230,0.3439,0.0139,0.0230,0.1252,0.3333,0.3315,0.6522
0.3967,0.2933,0.2289,0.0138,0.1445,0.0139,0.0276,0.1850,0.3721,0.1685,0.2029
0.3802,0.1733,0.2530,0.0230,0.1047,0.0764,0.0691,0.1310,0.3023,0.3146,0.6377
0.2975,0.2733,0.1627,0.0230,0.1030,0.0451,0.0438,0.1310,0.4884,0.2303,0.5797
0.1901,0.2667,0.0542,0.0169,0.1146,0.0590,0.0553,0.1329,0.5659,0.1798,0.4638
0.2975,0.2733,0.1627,0.0230,0.1030,0.0451,0.0438,0.1310,0.4884,0.2303,0.5797
0.3471,0.2667,0.2048,0.0245,0.1063,0.0521,0.0438,0.1252,0.4341,0.2472,0.6377
0.2066,0.3267,0.1687,0.0230,0.0648,0.0417,0.0991,0.1272,0.5349,0.2135,0.6957
0.3636,0.1000,0.2530,0.0199,0.0997,0.0278,0.0253,0.1291,0.3798,0.1798,0.6232
0.4380,0.1467,0.2470,0.0215,0.0980,0.0312,0.0415,0.1561,0.4264,0.3539,0.5362
0.3554,0.4667,0.0602,0.0414,0.1346,0.0104,0.0161,0.2216,0.4961,0.1517,0.2174
0.5785,0.2600,0.2590,0.0230,0.2691,0.0903,0.1382,0.2139,0.3488,0.3034,0.4058
0.3719,0.3000,0.0000,0.0123,0.1013,0.0174,0.0184,0.1696,0.4109,0.2360,0.2899
0.1322,0.2267,0.1627,0.0215,0.1379,0.0764,0.1129,0.1464,0.8217,0.2360,0.6232
0.3388,0.1667,0.2470,0.0138,0.0781,0.0174,0.0668,0.1329,0.4419,0.2753,0.4348
0.4215,0.1067,0.2349,0.0153,0.1080,0.0069,0.0092,0.1908,0.3101,0.2079,0.2174
0.0992,0.2133,0.3012,0.0567,0.0615,0.0972,0.1705,0.0597,0.5969,0.2472,0.8116
0.2645,0.4067,0.0422,0.0291,0.1362,0.0486,0.0346,0.1657,0.5116,0.2135,0.4783
0.2645,0.4067,0.0422,0.0291,0.1362,0.0486,0.0346,0.1657,0.5116,0.2135,0.4783
0.2645,0.4067,0.0422,0.0291,0.1362,0.0486,0.0346,0.1657,0.5116,0.2135,0.4783
0.2727,0.2067,0.0723,0.0230,0.0930,0.0451,0.0415,0.1040,0.4496,0.1742,0.7681
0.1488,0.3867,0.0000,0.0291,0.0947,0.0208,0.0207,0.1060,0.6202,0.2022,0.7101
0.3388,0.3067,0.2048,0.0291,0.1113,0.0243,0.0253,0.1002,0.3721,0.2809,0.7391
0.2314,0.2800,0.0000,0.0184,0.0880,0.0694,0.0507,0.1233,0.5581,0.1854,0.6232
0.2066,0.2600,0.0000,0.0123,0.0764,0.0903,0.0622,0.0983,0.5659,0.1461,0.6232
0.5702,0.2133,0.2229,0.0199,0.1196,0.0556,0.0530,0.1850,0.3101,0.2416,0.4638
0.2231,0.3333,0.0000,0.0245,0.1445,0.0069,0.0161,0.1638,0.6977,0.2247,0.5072
0.4132,0.1067,0.2108,0.0169,0.0764,0.0417,0.0484,0.1310,0.3256,0.2079,0.4783
0.1653,0.1400,0.1566,0.0169,0.0897,0.0069,0.0115,0.0848,0.5194,0.1798,0.7971
0.2066,0.4533,0.0000,0.0353,0.1047,0.0868,0.1060,0.1291,0.6124,0.2135,0.5072
0.5124,0.2333,0.1988,0.0322,0.1429,0.0937,0.1912,0.2177,0.3876,0.2584,0.2899
0.5537,0.2333,0.2108,0.0414,0.1379,0.0799,0.1475,0.2100,0.3798,0.2640,0.3623
0.4380,0.3467,0.0000,0.0199,0.0814,0.0139,0.0092,0.2042,0.3566,0.2303,0.3478
0.1736,0.0733,0.1265,0.0169,0.0598,0.1944,0.2972,0.1214,0.4651,0.1236,0.2174
0.2975,0.1867,0.2048,0.0184,0.1096,0.0590,0.0737,0.1195,0.5116,0.3708,0.8116
0.2810,0.2667,0.0422,0.0752,0.1329,0.0312,0.0276,0.1869,0.5039,0.2584,0.4638
0.3884,0.1333,0.2108,0.0169,0.0864,0.0174,0.0207,0.1561,0.4496,0.2921,0.5507
0.3471,0.1133,0.2590,0.0169,0.0963,0.0729,0.1014,0.1445,0.5116,0.2135,0.5652
0.5455,0.2933,0.2711,0.0215,0.1179,0.0174,0.0161,0.2042,0.3876,0.3034,0.4928
0.5455,0.2933,0.2711,0.0215,0.1179,0.0174,0.0161,0.2042,0.3876,0.3034,0.4928
0.3058,0.2200,0.0904,0.0475,0.1578,0.0972,0.2028,0.2081,0.3256,0.2022,0.1594
0.3636,0.2867,0.1446,0.0215,0.1163,0.0521,0.1843,0.2023,0.4806,0.2360,0.2174
0.2893,0.2133,0.1807,0.0169,0.1179,0.1111,0.1682,0.1888,0.5349,0.2416,0.2174
0.3636,0.2000,0.1928,0.0291,0.1179,0.0799,0.1498,0.1753,0.4264,0.3539,0.4348
0.2562,0.2467,0.0663,0.0276,0.0565,0.0174,0.0138,0.1233,0.4496,0.2416,0.4928
0.2645,0.0933,0.1807,0.0184,0.0930,0.0521,0.0323,0.1850,0.6899,0.3371,0.2899
0.2893,0.1600,0.1386,0.0261,0.0947,0.1181,0.1475,0.1696,0.5504,0.2247,0.3043
0.3636,0.0800,0.2590,0.0291,0.1113,0.1042,0.1037,0.1850,0.6279,0.3315,0.3478
0.3306,0.2800,0.0723,0.0184,0.2807,0.0174,0.0346,0.1715,0.4341,0.3652,0.2609
0.5124,0.2200,0.2711,0.0859,0.1030,0.0174,0.0184,0.1908,0.3798,0.1517,0.5507
0.3306,0.2067,0.2530,0.0215,0.1279,0.0278,0.0346,0.1580,0.5194,0.2472,0.5217
0.5124,0.1800,0.2831,0.0215,0.0864,0.0174,0.0115,0.1696,0.3953,0.1685,0.5797
0.3636,0.1667,0.1928,0.0337,0.0963,0.0104,0.0138,0.1464,0.4496,0.3034,0.6957
0.1901,0.3333,0.1386,0.0291,0.0581,0.0521,0.1475,0.1233,0.5736,0.2416,0.6522
0.3719,0.3467,0.1506,0.0245,0.1811,0.0278,0.0737,0.1753,0.3333,0.1742,0.2609
0.4793,0.2267,0.2108,0.0230,0.1229,0.0556,0.0737,0.1753,0.3953,0.2472,0.4493
0.2314,0.3333,0.0000,0.0245,0.1512,0.1701,0.1313,0.1599,0.6744,0.2584,0.4928
0.3719,0.3467,0.1506,0.0245,0.1811,0.0278,0.0737,0.1753,0.3333,0.1742,0.2609
0.3884,0.0667,0.3072,0.0176,0.1030,0.1528,0.1889,0.1561,0.4729,0.3034,0.5507
0.1074,0.2867,0.1084,0.0230,0.0548,0.0521,0.2189,0.1021,0.5736,0.3652,0.7101
0.2397,0.2200,0.2590,0.0337,0.1113,0.0729,0.1106,0.1657,0.5426,0.5281,0.3768
0.5289,0.2200,0.2590,0.0245,0.1678,0.0347,0.0714,0.1965,0.3411,0.2528,0.4058
0.5620,0.1867,0.3434,0.0261,0.1296,0.0174,0.0323,0.1869,0.3256,0.2809,0.4493
0.4132,0.2467,0.2590,0.0123,0.1113,0.0382,0.0346,0.1618,0.3798,0.2978,0.3188
0.3884,0.1600,0.2530,0.0261,0.1096,0.0382,0.0300,0.1387,0.3256,0.2753,0.5507
0.4298,0.4700,0.1446,0.0169,0.1146,0.0312,0.0346,0.1888,0.4419,0.2528,0.2899
0.4298,0.4700,0.1446,0.0169,0.1146,0.0312,0.0346,0.1888,0.4419,0.2528,0.2899
0.3884,0.2400,0.3012,0.0199,0.5980,0.0486,0.0737,0.1773,0.2248,0.4944,0.2029
0.5041,0.3067,0.1566,0.0215,0.1694,0.0208,0.1244,0.1927,0.1705,0.4270,0.3188
0.3636,0.1667,0.2349,0.0291,0.1080,0.0972,0.0968,0.1580,0.4651,0.3708,0.6377
0.2231,0.1733,0.1627,0.0337,0.0963,0.0243,0.0876,0.1291,0.3798,0.1910,0.5797
0.3140,0.2800,0.1747,0.0261,0.1279,0.0139,0.0184,0.1522,0.4651,0.2247,0.5072
0.4463,0.1867,0.2048,0.0153,0.0880,0.0139,0.0138,0.1850,0.3721,0.2528,0.3623
0.2727,0.3400,0.0000,0.0245,0.1146,0.0868,0.0876,0.1561,0.5426,0.2584,0.4058
0.4876,0.2267,0.2771,0.0230,0.1080,0.0139,0.0230,0.1811,0.4264,0.2921,0.6232
0.3140,0.1867,0.1867,0.0169,0.1163,0.0868,0.1359,0.1946,0.5736,0.2247,0.2174
0.3140,0.1867,0.1867,0.0169,0.1163,0.0868,0.1359,0.1946,0.5736,0.2247,0.2174
0.2231,0.3533,0.0000,0.0245,0.1429,0.1632,0.1221,0.1599,0.6899,0.2697,0.5072
0.2231,0.5333,0.0181,0.0767,0.1163,0.0764,0.0945,0.1657,0.6667,0.1573,0.4638
0.2727,0.3867,0.0000,0.0276,0.0714,0.0174,0.0115,0.1175,0.4884,0.2472,0.6812
0.1488,0.5567,0.0000,0.0230,0.0532,0.0556,0.1659,0.1233,0.7442,0.2865,0.4928
0.3636,0.1800,0.1988,0.0276,0.1113,0.0347,0.0945,0.1715,0.4264,0.3315,0.4348
0.3636,0.1800,0.1988,0.0276,0.1113,0.0347,0.0945,0.1715,0.4264,0.3315,0.4348
0.4959,0.2067,0.2590,0.0161,0.0980,0.0139,0.0115,0.1484,0.3643,0.1348,0.4928
0.5289,0.2133,0.2410,0.0291,0.0980,0.1389,0.1106,0.2004,0.5116,0.3596,0.3623
0.2479,0.3867,0.0422,0.0153,0.1013,0.0521,0.1267,0.1657,0.4419,0.2135,0.1884
0.2397,0.3733,0.1386,0.0230,0.1179,0.0347,0.2604,0.1599,0.4961,0.2697,0.4203
0.2645,0.2333,0.1807,0.0215,0.1262,0.0174,0.0760,0.1233,0.4729,0.1348,0.5652
0.2314,0.4800,0.0181,0.1104,0.1163,0.0174,0.0138,0.1773,0.6202,0.1573,0.6087
0.2645,0.2333,0.1807,0.0215,0.1262,0.0174,0.0760,0.1233,0.4729,0.1348,0.5652
0.2397,0.3733,0.1386,0.0230,0.1179,0.0347,0.2604,0.1599,0.4961,0.2697,0.4203
0.4132,0.5833,0.0301,0.0184,0.1096,0.0139,0.0300,0.1753,0.4496,0.1236,0.2319
0.4380,0.2133,0.3434,0.0613,0.1179,0.0174,0.0323,0.1811,0.4341,0.1966,0.6522
0.2231,0.5367,0.0000,0.0261,0.2608,0.0174,0.0138,0.1618,0.6512,0.1629,0.4058
0.2810,0.1133,0.2229,0.0291,0.0897,0.0347,0.0806,0.1407,0.6202,0.3258,0.6377
0.2149,0.5367,0.0000,0.0261,0.2608,0.0174,0.0138,0.1618,0.6512,0.1629,0.4058
0.2645,0.4433,0.0723,0.0184,0.1744,0.0486,0.1336,0.1696,0.3876,0.2079,0.2174
0.1983,0.2333,0.1325,0.0184,0.1146,0.0694,0.1152,0.1773,0.6202,0.2135,0.2174
0.3388,0.3333,0.1386,0.0261,0.1113,0.0764,0.2028,0.1888,0.3798,0.2022,0.2174
0.3223,0.3267,0.1265,0.0138,0.0997,0.0104,0.0069,0.1445,0.3411,0.1798,0.2609
0.3223,0.1200,0.1566,0.0215,0.0714,0.0625,0.1636,0.1541,0.3333,0.3202,0.4203
0.3388,0.3333,0.1386,0.0261,0.1113,0.0764,0.2028,0.1888,0.3798,0.2022,0.2174
0.3223,0.3267,0.1265,0.0138,0.0997,0.0104,0.0069,0.1445,0.3411,0.1798,0.2609
0.3388,0.1733,0.2169,0.0199,0.0930,0.0139,0.0092,0.1368,0.4264,0.1798,0.4638
0.3967,0.2267,0.2349,0.0184,0.0980,0.0174,0.0138,0.1561,0.4884,0.2640,0.5362
0.5041,0.4400,0.1145,0.0798,0.1694,0.1111,0.1613,0.2254,0.3256,0.1854,0.2029
0.2810,0.1867,0.2771,0.0230,0.1080,0.0799,0.0876,0.1580,0.5271,0.3539,0.4348
0.2810,0.1867,0.2771,0.0230,0.1080,0.0799,0.0876,0.1580,0.5271,0.3539,0.4348
0.2810,0.1867,0.2771,0.0230,0.1080,0.0799,0.0876,0.1580,0.5271,0.3539,0.4348
0.5041,0.4267,0.3313,0.0169,0.2110,0.0799,0.1060,0.2004,0.4884,0.4045,0.2899
0.2810,0.1867,0.2771,0.0230,0.1080,0.0799,0.0876,0.1580,0.5271,0.3539,0.4348
0.1983,0.2067,0.2590,0.0215,0.1030,0.0451,0.0415,0.1387,0.5659,0.3652,0.4638
0.2479,0.3800,0.0120,0.0230,0.1146,0.0243,0.0207,0.1522,0.4884,0.2247,0.3478
0.2314,0.2400,0.0904,0.0230,0.1113,0.0729,0.1083,0.1657,0.4651,0.2247,0.1884
0.2479,0.3800,0.0120,0.0230,0.1146,0.0243,0.0207,0.1522,0.4884,0.2247,0.3478
0.4793,0.2000,0.2530,0.0199,0.1030,0.0139,0.0161,0.1830,0.3333,0.2978,0.3623
0.5289,0.1667,0.2771,0.0199,0.1196,0.0174,0.0069,0.1773,0.2946,0.1461,0.3478
0.4132,0.1267,0.2771,0.0230,0.1429,0.0660,0.0530,0.1503,0.4186,0.1910,0.4783
0.3388,0.3267,0.1867,0.0215,0.1163,0.0312,0.1682,0.1869,0.4419,0.2640,0.2174
0.3636,0.1733,0.2229,0.0199,0.0797,0.1458,0.1567,0.1349,0.3953,0.3315,0.5797
0.3636,0.2133,0.1867,0.0199,0.1213,0.0243,0.0415,0.1715,0.4031,0.2640,0.3768
0.4298,0.2067,0.2410,0.0107,0.0581,0.0833,0.1014,0.1484,0.3721,0.3427,0.4203
0.5868,0.1600,0.3133,0.0184,0.2043,0.0556,0.0876,0.1965,0.4341,0.3090,0.5072
0.5868,0.1600,0.3133,0.0184,0.2043,0.0556,0.0876,0.1965,0.4341,0.3090,0.5072
0.3554,0.3000,0.1325,0.0245,0.1146,0.1111,0.1912,0.1869,0.4186,0.1348,0.2319
0.5537,0.1867,0.2831,0.0245,0.1080,0.0278,0.0392,0.1792,0.3953,0.3034,0.5797
0.7273,0.2067,0.2952,0.0291,0.1179,0.0243,0.0323,0.2331,0.2713,0.3371,0.3333
0.4463,0.2533,0.1386,0.0307,0.1362,0.0590,0.1636,0.2331,0.3333,0.1629,0.2029
0.3058,0.3333,0.0181,0.0537,0.1179,0.0903,0.0922,0.1696,0.2326,0.1404,0.1739
0.4298,0.3333,0.1506,0.0215,0.1578,0.0243,0.0346,0.2042,0.4264,0.2809,0.2319
0.1074,0.2267,0.0000,0.0184,0.0581,0.0590,0.1889,0.0867,0.7442,0.2865,0.8116
0.3140,0.2333,0.1747,0.0230,0.1096,0.0625,0.1382,0.1946,0.5271,0.2360,0.2174
0.3223,0.0667,0.2048,0.0322,0.0947,0.0486,0.1198,0.1464,0.5039,0.3146,0.5507
0.3306,0.4900,0.0060,0.0307,0.1080,0.1632,0.1935,0.1753,0.5116,0.2247,0.4058
0.3140,0.2333,0.1747,0.0230,0.1096,0.0625,0.1382,0.1946,0.5271,0.2360,0.2174
0.5289,0.1000,0.2229,0.0245,0.0797,0.0451,0.0691,0.1734,0.3953,0.1517,0.1884
0.2727,0.4467,0.0060,0.0245,0.0831,0.0347,0.0276,0.1021,0.5194,0.1011,0.6957
0.1818,0.1667,0.1928,0.1887,0.0748,0.0174,0.2465,0.1657,0.4496,0.1910,0.5072
0.3306,0.3133,0.0000,0.0169,0.1013,0.0208,0.0253,0.1830,0.4186,0.2360,0.2029
0.2727,0.4467,0.0060,0.0245,0.0831,0.0347,0.0276,0.1021,0.5194,0.1011,0.6957
0.3554,0.4333,0.0000,0.0291,0.1196,0.0382,0.0415,0.2100,0.5116,0.1348,0.2319
0.2231,0.3933,0.0000,0.0567,0.0797,0.0347,0.0323,0.1503,0.5659,0.1910,0.5507
0.3058,0.3533,0.1205,0.0169,0.1113,0.1215,0.1244,0.1503,0.2946,0.1011,0.1884
0.4959,0.1933,0.2349,0.0291,0.1163,0.0937,0.1359,0.1965,0.3411,0.2079,0.2609
0.4298,0.2133,0.2470,0.0215,0.0814,0.0486,0.0783,0.1349,0.3876,0.2135,0.6087
0.3719,0.3200,0.1325,0.0276,0.1213,0.0312,0.1843,0.2158,0.5039,0.2247,0.2174
0.1736,0.1400,0.1506,0.1963,0.0963,0.2465,0.3548,0.1946,0.4729,0.1798,0.3333
0.2975,0.3133,0.1145,0.0184,0.1213,0.0486,0.0645,0.1830,0.5969,0.2584,0.3623
0.2975,0.4400,0.0422,0.0169,0.1279,0.0486,0.0968,0.1522,0.3101,0.1461,0.2899
0.2975,0.3133,0.1145,0.0184,0.1213,0.0486,0.0645,0.1830,0.5969,0.2584,0.3623
0.2562,0.2200,0.1988,0.0245,0.1196,0.0729,0.0691,0.1503,0.5349,0.2978,0.4493
0.2727,0.3467,0.0060,0.0261,0.1163,0.0799,0.0714,0.1541,0.5271,0.2191,0.4203
0.2727,0.3467,0.0060,0.0261,0.1163,0.0799,0.0714,0.1541,0.5271,0.2191,0.4203
0.3058,0.3333,0.0843,0.0245,0.1130,0.0903,0.1244,0.1773,0.4341,0.2079,0.2609
0.2727,0.4267,0.0000,0.0184,0.1894,0.0174,0.0184,0.1773,0.5659,0.2022,0.2609
0.3388,0.3867,0.0000,0.0123,0.1445,0.0174,0.0161,0.1657,0.5504,0.2022,0.2174
0.3306,0.4133,0.0361,0.0199,0.1163,0.0660,0.0668,0.1773,0.5271,0.2640,0.4203
0.1901,0.3733,0.0120,0.0276,0.0997,0.0868,0.0922,0.1252,0.5814,0.1292,0.4348
0.3058,0.3400,0.1325,0.0184,0.1213,0.1458,0.1244,0.1522,0.2946,0.1124,0.1739
0.2645,0.3333,0.1687,0.0644,0.1262,0.0382,0.1452,0.1773,0.4651,0.2697,0.4348
0.2479,0.3733,0.0000,0.0322,0.1894,0.0486,0.0622,0.1599,0.5581,0.2303,0.4783
0.2479,0.3733,0.0000,0.0322,0.1894,0.0486,0.0622,0.1599,0.5581,0.2303,0.4783
0.3967,0.3700,0.4096,0.0184,0.6545,0.0625,0.1152,0.1773,0.2326,0.5225,0.1884
0.2066,0.6267,0.0000,0.0215,0.1229,0.0556,0.0415,0.1407,0.6744,0.1854,0.4638
0.4959,0.2467,0.2289,0.0291,0.1196,0.1146,0.1382,0.1965,0.3333,0.2022,0.2609
0.3636,0.4667,0.0000,0.0245,0.1329,0.0417,0.0461,0.2062,0.5039,0.1348,0.2319
0.3884,0.1933,0.1928,0.0184,0.0947,0.0868,0.1037,0.1445,0.5116,0.2809,0.5507
0.2810,0.3267,0.0301,0.0261,0.1196,0.0521,0.0691,0.1638,0.5116,0.2135,0.3333
0.2810,0.3267,0.0301,0.0261,0.1196,0.0521,0.0691,0.1638,0.5116,0.2135,0.3333
0.5455,0.2333,0.3012,0.0261,0.0980,0.0417,0.0300,0.1715,0.2946,0.3652,0.4928
0.2562,0.2200,0.1867,0.0215,0.1163,0.0694,0.1037,0.1850,0.5814,0.1854,0.2174
0.1405,0.2733,0.0181,0.0184,0.0581,0.0937,0.1866,0.0713,0.6047,0.3371,0.8696
0.0992,0.2000,0.0060,0.0153,0.0648,0.0868,0.1244,0.0713,0.7597,0.2978,0.8696
0.2893,0.2400,0.1205,0.0153,0.0664,0.0799,0.1336,0.1233,0.5116,0.1966,0.5362
0.1736,0.2533,0.0000,0.0199,0.1130,0.0833,0.0876,0.1310,0.6047,0.1742,0.4638
0.3058,0.3333,0.1205,0.0215,0.1063,0.1146,0.0876,0.1503,0.2946,0.1180,0.1884
0.3306,0.3333,0.0783,0.0230,0.1545,0.0556,0.0691,0.1407,0.4031,0.1742,0.4638
0.3471,0.4233,0.1325,0.0261,0.1096,0.0417,0.1728,0.1888,0.4031,0.1798,0.2174
0.3884,0.2133,0.2410,0.0874,0.0681,0.0069,0.0092,0.1657,0.4341,0.1910,0.5797
0.2645,0.4067,0.0000,0.0199,0.1744,0.0069,0.0092,0.1792,0.4884,0.2135,0.2464
0.3471,0.4233,0.1325,0.0261,0.1096,0.0417,0.1728,0.1888,0.4031,0.1798,0.2174
0.4959,0.1467,0.2349,0.0169,0.0880,0.0069,0.0069,0.1484,0.3256,0.1966,0.5072
0.2727,0.2533,0.1205,0.0199,0.1130,0.0937,0.1106,0.1638,0.5039,0.2360,0.3478
0.2727,0.2533,0.1205,0.0199,0.1130,0.0937,0.1106,0.1638,0.5039,0.2360,0.3478
0.3388,0.4567,0.0000,0.0215,0.1246,0.0278,0.0369,0.1753,0.4729,0.2584,0.4203
0.4050,0.3667,0.1687,0.0322,0.1445,0.0556,0.1452,0.1965,0.4186,0.2303,0.3188
0.2645,0.2267,0.1145,0.0261,0.1030,0.0590,0.0691,0.1484,0.5194,0.1910,0.4203
0.6198,0.1933,0.3012,0.0184,0.1346,0.0660,0.0945,0.1965,0.3333,0.1966,0.3623
0.2727,0.0533,0.2651,0.0291,0.0980,0.0556,0.0576,0.1195,0.4884,0.1798,0.6377
0.3471,0.3467,0.0482,0.0307,0.0781,0.0069,0.0023,0.1118,0.3876,0.0843,0.7246
0.2645,0.3467,0.1807,0.0598,0.0980,0.0660,0.2396,0.2312,0.4496,0.5337,0.3188
0.2645,0.3467,0.1807,0.0598,0.0980,0.0660,0.2396,0.2312,0.4496,0.5337,0.3188
0.3140,0.4400,0.0000,0.0199,0.1512,0.0174,0.0138,0.1561,0.4961,0.2079,0.4348
0.3636,0.3700,0.0602,0.0230,0.1063,0.0833,0.1244,0.1792,0.4419,0.2978,0.4203
0.1736,0.2100,0.0783,0.0276,0.0781,0.0451,0.0507,0.1252,0.6977,0.2528,0.6377
0.3058,0.4500,0.0000,0.0199,0.1246,0.0174,0.0138,0.1850,0.4806,0.1517,0.2464
0.3636,0.3700,0.0602,0.0230,0.1063,0.0833,0.1244,0.1792,0.4419,0.2978,0.4203
0.2314,0.3667,0.0000,0.0567,0.1395,0.1736,0.1647,0.1638,0.3721,0.1292,0.2174
0.2314,0.3667,0.0000,0.0567,0.1395,0.1736,0.1647,0.1638,0.3721,0.1292,0.2174
0.2810,0.3000,0.0843,0.0230,0.0914,0.0486,0.0530,0.1175,0.4884,0.2191,0.5942
0.1570,0.3467,0.0000,0.0123,0.0897,0.0347,0.0276,0.0925,0.5659,0.1910,0.6087
0.3140,1.0000,0.0000,0.0230,0.2126,0.0139,0.0069,0.1484,0.6047,0.1011,0.4203
0.1157,0.3767,0.0000,0.0238,0.1179,0.0486,0.0507,0.1407,0.8217,0.2191,0.6522
0.2397,0.5200,0.0422,0.0215,0.1512,0.0660,0.1175,0.1715,0.6822,0.2921,0.5362
0.4380,0.1933,0.1928,0.0230,0.0914,0.0104,0.0207,0.1676,0.4496,0.3258,0.4638
0.3471,0.1333,0.2651,0.0184,0.1196,0.0937,0.1429,0.1522,0.4961,0.2472,0.4638
0.3140,0.4733,0.1265,0.0261,0.1296,0.0694,0.1429,0.1618,0.3101,0.1236,0.1739
0.3058,0.3533,0.1566,0.0199,0.1063,0.0799,0.1889,0.1734,0.4496,0.1742,0.2609
0.4876,0.4067,0.1928,0.0291,0.1312,0.0729,0.1959,0.2081,0.4419,0.2247,0.3043
0.2479,0.4000,0.0542,0.0506,0.0980,0.0486,0.0530,0.1561,0.5349,0.1685,0.4493
0.4876,0.4067,0.1928,0.0291,0.1312,0.0729,0.1959,0.2081,0.4419,0.2247,0.3043
0.2645,0.3600,0.0602,0.0123,0.1030,0.0903,0.1313,0.1715,0.4341,0.2191,0.1739
0.3058,0.3533,0.1566,0.0199,0.1063,0.0799,0.1889,0.1734,0.4496,0.1742,0.2609
0.2231,0.2867,0.0904,0.0368,0.0914,0.0382,0.0484,0.1118,0.4729,0.2079,0.6957
0.3471,0.7333,0.1265,0.0199,0.1229,0.0451,0.0806,0.1580,0.4806,0.1404,0.3623
0.2645,0.1867,0.1265,0.0261,0.1279,0.0660,0.1359,0.1638,0.5271,0.1798,0.3043
0.2645,0.1867,0.1265,0.0276,0.1279,0.0799,0.1452,0.1638,0.5271,0.1742,0.3043
0.3058,0.3667,0.1627,0.0215,0.1229,0.0556,0.1959,0.1753,0.4186,0.2022,0.2609
0.1322,0.4400,0.0000,0.0092,0.0532,0.0521,0.0922,0.1060,1.0000,0.2079,0.6522
0.5041,0.2400,0.2771,0.0245,0.1362,0.0312,0.0806,0.1792,0.3566,0.2640,0.5652
0.3058,0.3667,0.1627,0.0215,0.1229,0.0556,0.1959,0.1753,0.4186,0.2022,0.2609
0.4380,0.4533,0.4096,0.0169,0.6728,0.0590,0.1336,0.1811,0.1395,0.6236,0.1594
0.4876,0.3867,0.2048,0.0307,0.1412,0.0382,0.1889,0.2100,0.4186,0.2472,0.3043
0.0992,0.4400,0.0000,0.0092,0.0532,0.0521,0.0922,0.1060,1.0000,0.2079,0.6522
0.4380,0.1733,0.2530,0.0184,0.0814,0.0278,0.0276,0.1310,0.3566,0.1854,0.4928
0.4380,0.1867,0.2349,0.0184,0.0847,0.0694,0.1129,0.1522,0.3566,0.3371,0.4348
0.2397,0.2533,0.1446,0.0169,0.1130,0.0590,0.0645,0.1484,0.5194,0.2135,0.3768
0.2397,0.2533,0.1446,0.0169,0.1130,0.0590,0.0645,0.1484,0.5194,0.2135,0.3768
0.2397,0.2533,0.1446,0.0169,0.1130,0.0590,0.0645,0.1484,0.5194,0.2135,0.3768
0.2397,0.2533,0.1446,0.0169,0.1130,0.0590,0.0645,0.1484,0.5194,0.2135,0.3768
